# 0MPH-SA (Up to date)
# 2974 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (21.6 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
13.406,2520.179121,111.154823,-11.370351,113.716878,11.376106,355.450057,0.184871,355.450105,0.00052,24.002786,0.361788,0.575786,1.867134,9.783617,0.000139,0,0.018222,-0.000709,27.218024,4.331,23.314401,0.108067,2.250132,1.704813,3.462782,0.350016,17994660.609212,0,44.137107,0.423964,0.423964,0.329018,0.015164,0.079783,0.001276,0.004319,0.000086,0,0,0,0,0.000159,0.014039,0.15748,0.019478,1.357401,0.001083,0.1,262.675128,62306.549989,324.951127,0.01,2.475051
13.416,2521.290101,111.041136,-11.366917,113.604992,11.372657,355.690066,0.185126,355.690115,0.00052,23.999171,0.361266,0.575786,1.867134,9.783613,0.000138,0,0.018254,-0.000679,27.218024,4.331,23.314401,0.108067,2.250123,1.704813,3.462725,0.349676,17975196.912319,0,44.04295,0.423944,0.423944,0.329026,0.015154,0.079764,0.001261,0.004249,-0.000235,0,0,0,0,0.000159,0.014025,0.15748,0.019478,1.357219,0.001083,0.1,262.667906,62297.386962,324.946751,0.01,2.476196
13.426,2522.399944,110.927484,-11.363488,113.493144,11.369213,355.93004,0.185381,355.930088,0.000521,23.995561,0.360746,0.575786,1.867134,9.78361,0.000136,0,0.018285,-0.000648,27.218024,4.331,23.314401,0.108067,2.250114,1.704813,3.462668,0.349337,17955744.37008,0,43.948946,0.423923,0.423924,0.329034,0.015143,0.079746,0.001247,0.004043,-0.00037,0,0,0,0,0.00016,0.014012,0.15748,0.019478,1.357036,0.001082,0.1,262.660692,62288.23331,324.94238,0.01,2.477357
13.436,2523.508651,110.813867,-11.360064,113.381334,11.365774,356.169977,0.185637,356.170026,0.000521,23.991956,0.360227,0.575786,1.867134,9.783606,0.000135,0,0.018312,-0.000613,27.218024,4.331,23.314401,0.108067,2.250105,1.704813,3.46261,0.348997,17936302.968707,0,43.855094,0.423903,0.423903,0.329042,0.015133,0.079728,0.001233,0.003779,0.000024,0,0,0,0,0.000161,0.013998,0.15748,0.019478,1.356853,0.001082,0.1,262.653486,62279.08903,324.938012,0.01,2.478489
13.446,2524.616221,110.700283,-11.356645,113.269563,11.362341,356.409879,0.185892,356.409927,0.000522,23.988356,0.359713,0.575786,1.867134,9.783603,0.000133,0,0.018344,-0.000574,27.218024,4.331,23.314401,0.108067,2.250095,1.704813,3.462552,0.348658,17916872.694438,0,43.761395,0.423883,0.423883,0.32905,0.015123,0.07971,0.00122,0.00402,-0.000405,0,0,0,0,0.000162,0.013984,0.15748,0.019478,1.35667,0.001081,0.1,262.646287,62269.95412,324.93365,0.01,2.480018
13.456,2525.722657,110.586734,-11.353232,113.15783,11.358913,356.649744,0.186148,356.649793,0.000522,23.984762,0.3592,0.575786,1.867134,9.7836,0.000132,0,0.01837,-0.000529,27.218024,4.331,23.314401,0.108067,2.250086,1.704813,3.462493,0.348319,17897453.533535,0,43.667848,0.423863,0.423863,0.329057,0.015113,0.079692,0.001207,0.0043,0.00036,0,0,0,0,0.000163,0.013971,0.15748,0.019478,1.356486,0.00108,0.1,262.639095,62260.828576,324.929291,0.01,2.481354
13.466,2526.827956,110.473219,-11.349823,113.046135,11.35549,356.889574,0.186404,356.889622,0.000522,23.981173,0.358691,0.575786,1.867134,9.783596,0.00013,0,0.018397,-0.000483,27.218024,4.331,23.314401,0.108067,2.250077,1.704813,3.462434,0.34798,17878045.472284,0,43.574452,0.423843,0.423843,0.329065,0.015103,0.079674,0.001195,0.003927,0.000407,0,0,0,0,0.000163,0.013957,0.15748,0.019478,1.356302,0.001079,0.1,262.63191,62251.712397,324.924938,0.01,2.482468
13.476,2527.932121,110.359737,-11.34642,112.934478,11.352072,357.129367,0.18666,357.129416,0.000523,23.977588,0.358185,0.575786,1.867135,9.783593,0.000129,0,0.018423,-0.000433,27.218024,4.331,23.314401,0.108067,2.250067,1.704813,3.462374,0.347641,17858648.496998,0,43.481208,0.423823,0.423823,0.329073,0.015093,0.079656,0.001184,0.003562,0.000115,0,0,0,0,0.000164,0.013944,0.15748,0.019478,1.356118,0.001078,0.1,262.624733,62242.605578,324.920588,0.01,2.48378
13.486,2529.035151,110.24629,-11.343021,112.822859,11.348659,357.369125,0.186916,357.369174,0.000523,23.974009,0.357682,0.575786,1.867135,9.783589,0.000128,0,0.018455,-0.000378,27.218024,4.331,23.314401,0.108067,2.250058,1.704813,3.462313,0.347302,17839262.594012,0,43.388115,0.423802,0.423803,0.329081,0.015083,0.079638,0.001174,0.00436,0.000076,0,0,0,0,0.000165,0.01393,0.15748,0.019478,1.355933,0.001077,0.1,262.617564,62233.508117,324.916243,0.01,2.484946
13.496,2530.137047,110.132877,-11.339627,112.711279,11.345251,357.608847,0.187172,357.608896,0.000523,23.970435,0.357182,0.575786,1.867135,9.783586,0.000127,0,0.01848,-0.000324,27.218024,4.331,23.314401,0.108067,2.250048,1.704813,3.462251,0.346964,17819887.749688,0,43.295173,0.423782,0.423782,0.329089,0.015073,0.07962,0.001164,0.003659,0.000117,0,0,0,0,0.000166,0.013916,0.15748,0.019478,1.355749,0.001076,0.1,262.610401,62224.420012,324.911903,0.01,2.486052
13.506,2531.237809,110.019498,-11.336239,112.599736,11.341849,357.848534,0.187428,357.848583,0.000524,23.966865,0.356684,0.575786,1.867135,9.783583,0.000126,0,0.01851,-0.000266,27.218024,4.331,23.314401,0.108067,2.250038,1.704813,3.462189,0.346625,17800523.950412,0,43.202382,0.423762,0.423762,0.329097,0.015063,0.079602,0.001154,0.003489,0.000091,0,0,0,0,0.000167,0.013903,0.15748,0.019478,1.355564,0.001075,0.1,262.603246,62215.341259,324.907567,0.01,2.487117
13.516,2532.337437,109.906152,-11.332855,112.488231,11.338451,358.088184,0.187685,358.088234,0.000524,23.963301,0.356191,0.575786,1.867135,9.783579,0.000125,0,0.018536,-0.000209,27.218024,4.331,23.314401,0.108067,2.250028,1.704813,3.462126,0.346286,17781171.182593,0,43.109741,0.423742,0.423742,0.329104,0.015054,0.079584,0.001146,0.003372,0.000335,0,0,0,0,0.000168,0.013889,0.15748,0.019478,1.355378,0.001074,0.1,262.596099,62206.271857,324.903236,0.01,2.488219
13.526,2533.435932,109.792841,-11.329476,112.376764,11.335058,358.327799,0.187942,358.327849,0.000524,23.959742,0.355701,0.575786,1.867135,9.783576,0.000124,0,0.018562,-0.000152,27.218024,4.331,23.314401,0.108067,2.250018,1.704813,3.462062,0.345948,17761829.432668,0,43.017251,0.423722,0.423722,0.329112,0.015044,0.079567,0.001139,0.004209,-0.000036,0,0,0,0,0.000168,0.013876,0.15748,0.019478,1.355193,0.001073,0.1,262.588958,62197.211801,324.898909,0.01,2.489306
13.536,2534.533294,109.679563,-11.326102,112.265335,11.331671,358.567379,0.188199,358.567428,0.000525,23.956187,0.355214,0.575786,1.867135,9.783573,0.000124,0,0.01859,-0.000091,27.218024,4.331,23.314401,0.108067,2.250008,1.704813,3.461997,0.34561,17742498.687094,0,42.924911,0.423702,0.423702,0.32912,0.015034,0.079549,0.001132,0.004224,0.000413,0,0,0,0,0.000169,0.013862,0.15748,0.019478,1.355007,0.001072,0.1,262.581826,62188.161089,324.894586,0.01,2.490403
13.546,2535.629523,109.566319,-11.322733,112.153943,11.328288,358.806923,0.188456,358.806972,0.000525,23.952638,0.35473,0.575786,1.867135,9.783569,0.000123,0,0.018613,-0.000034,27.218024,4.331,23.314401,0.108067,2.249998,1.704813,3.461932,0.345271,17723178.932357,0,42.832721,0.423682,0.423683,0.329128,0.015024,0.079531,0.001126,0.003235,-0.00012,0,0,0,0,0.00017,0.013849,0.15748,0.019478,1.354821,0.001071,0.1,262.5747,62179.119719,324.890268,0.01,2.491462
13.556,2536.72462,109.453108,-11.319368,112.04259,11.32491,359.046431,0.188713,359.046481,0.000526,23.949093,0.354249,0.575786,1.867135,9.783566,0.000122,0,0.018639,0.000026,27.218024,4.331,23.314401,0.108067,2.249987,1.704813,3.461865,0.344933,17703870.154964,0,42.74068,0.423663,0.423663,0.329136,0.015014,0.079513,0.00112,0.003758,-0.000416,0,0,0,0,0.000171,0.013835,0.15748,0.019478,1.354635,0.00107,0.1,262.567582,62170.087687,324.885955,0.01,2.492507
13.566,2537.818586,109.339931,-11.316009,111.931274,11.321537,359.285905,0.18897,359.285954,0.000526,23.945553,0.353773,0.575786,1.867135,9.783562,0.000122,0,0.018668,0.000086,27.218024,4.331,23.314401,0.108067,2.249977,1.704813,3.461798,0.344595,17684572.341447,0,42.648789,0.423643,0.423643,0.329143,0.015004,0.079495,0.001116,0.003687,-0.000003,0,0,0,0,0.000172,0.013822,0.15748,0.019478,1.354448,0.001069,0.1,262.560471,62161.064992,324.881646,0.01,2.493779
13.576,2538.911419,109.226788,-11.312654,111.819995,11.31817,359.525342,0.189228,359.525392,0.000526,23.942017,0.353299,0.575786,1.867135,9.783559,0.000121,0,0.018692,0.000145,27.218024,4.331,23.314401,0.108067,2.249966,1.704813,3.46173,0.344257,17665285.478365,0,42.557047,0.423623,0.423623,0.329151,0.014994,0.079477,0.001113,0.003553,0.000465,0,0,0,0,0.000172,0.013808,0.15748,0.019478,1.354262,0.001068,0.1,262.553368,62152.051629,324.877341,0.01,2.494882
13.586,2540.003121,109.113678,-11.309304,111.708755,11.314807,359.764745,0.189486,359.764795,0.000527,23.938487,0.35283,0.575786,1.867135,9.783556,0.000121,0,0.018713,0.000202,27.218024,4.331,23.314401,0.108067,2.249955,1.704813,3.461661,0.34392,17646009.552297,0,42.465454,0.423603,0.423603,0.329159,0.014984,0.07946,0.00111,0.003644,-0.000136,0,0,0,0,0.000173,0.013795,0.15748,0.019478,1.354075,0.001067,0.1,262.546272,62143.047597,324.873041,0.01,2.495931
13.596,2541.093693,109.000602,-11.305959,111.597552,11.311449,360.004112,0.189743,360.004162,0.000527,23.934961,0.352363,0.575786,1.867135,9.783552,0.000121,0,0.018736,0.00026,27.218024,4.331,23.314401,0.108067,2.249944,1.704813,3.461591,0.343582,17626744.54985,0,42.37401,0.423583,0.423583,0.329167,0.014975,0.079442,0.001109,0.00344,0.000225,0,0,0,0,0.000174,0.013781,0.15748,0.019478,1.353887,0.001066,0.1,262.539183,62134.052892,324.868745,0.01,2.497027
13.606,2542.183134,108.887559,-11.302618,111.486386,11.308095,360.243444,0.190001,360.243494,0.000527,23.93144,0.351902,0.575786,1.867135,9.783549,0.000121,0,0.018763,0.000313,27.218024,4.331,23.314401,0.108067,2.249933,1.704813,3.461519,0.343244,17607490.457652,0,42.282714,0.423563,0.423564,0.329174,0.014965,0.079424,0.001108,0.003171,0.000464,0,0,0,0,0.000175,0.013768,0.15748,0.019478,1.3537,0.001065,0.1,262.532102,62125.067512,324.864454,0.01,2.498134
13.616,2543.271444,108.774549,-11.299282,111.375258,11.304747,360.48274,0.190259,360.48279,0.000528,23.927923,0.351443,0.575786,1.867135,9.783546,0.000121,0,0.018787,0.000362,27.218024,4.331,23.314401,0.108067,2.249921,1.704813,3.461447,0.342907,17588247.262358,0,42.191567,0.423544,0.423544,0.329182,0.014955,0.079407,0.001109,0.003456,-0.000361,0,0,0,0,0.000176,0.013754,0.15748,0.019478,1.353512,0.001064,0.1,262.525028,62116.091454,324.860167,0.01,2.499187
13.626,2544.358625,108.661573,-11.295951,111.264167,11.301403,360.722002,0.190518,360.722052,0.000528,23.924411,0.350989,0.575786,1.867135,9.783542,0.000121,0,0.018809,0.000415,27.218024,4.331,23.314401,0.108067,2.24991,1.704813,3.461374,0.342569,17569014.950644,0,42.100567,0.423524,0.423524,0.32919,0.014945,0.079389,0.00111,0.003313,0.000399,0,0,0,0,0.000176,0.013741,0.15748,0.019478,1.353324,0.001063,0.1,262.517961,62107.124716,324.855884,0.01,2.500242
13.636,2545.444676,108.54863,-11.292625,111.153114,11.298064,360.961228,0.190776,360.961279,0.000529,23.920903,0.350538,0.575786,1.867135,9.783539,0.000121,0,0.01883,0.000466,27.218024,4.331,23.314401,0.108067,2.249898,1.704813,3.461299,0.342232,17549793.509213,0,42.009715,0.423504,0.423504,0.329197,0.014936,0.079371,0.001112,0.004015,-0.000484,0,0,0,0,0.000177,0.013727,0.15748,0.019478,1.353136,0.001063,0.1,262.510902,62098.167294,324.851606,0.01,2.501311
13.646,2546.529597,108.435721,-11.289303,111.042098,11.29473,361.20042,0.191035,361.20047,0.000529,23.9174,0.350092,0.575786,1.867135,9.783536,0.000122,0,0.018856,0.000516,27.218024,4.331,23.314401,0.108067,2.249886,1.704813,3.461224,0.341895,17530582.92479,0,41.919011,0.423485,0.423485,0.329205,0.014926,0.079354,0.001116,0.003569,-0.000309,0,0,0,0,0.000178,0.013714,0.15748,0.019478,1.352947,0.001062,0.1,262.50385,62089.219186,324.847333,0.01,2.502363
13.656,2547.61339,108.322844,-11.285986,110.93112,11.291401,361.439576,0.191293,361.439627,0.000529,23.913901,0.349649,0.575786,1.867135,9.783532,0.000122,0,0.018875,0.00056,27.218024,4.331,23.314401,0.108067,2.249874,1.704813,3.461147,0.341558,17511383.184124,0,41.828454,0.423465,0.423465,0.329213,0.014916,0.079336,0.00112,0.003806,0.000006,0,0,0,0,0.000179,0.0137,0.15748,0.019478,1.352759,0.001061,0.1,262.496805,62080.280389,324.843064,0.01,2.503603
13.666,2548.696054,108.210001,-11.282673,110.820178,11.288076,361.678697,0.191552,361.678748,0.00053,23.910407,0.34921,0.575786,1.867135,9.783529,0.000123,0,0.018901,0.000604,27.218024,4.331,23.314401,0.108067,2.249862,1.704813,3.46107,0.341221,17492194.27399,0,41.738045,0.423445,0.423446,0.32922,0.014906,0.079319,0.001126,0.003338,-0.000279,0,0,0,0,0.00018,0.013687,0.15748,0.019478,1.35257,0.001061,0.1,262.489768,62071.3509,324.838799,0.01,2.504875
13.676,2549.77759,108.097191,-11.279365,110.709274,11.284756,361.917784,0.191811,361.917835,0.00053,23.906917,0.348774,0.575786,1.867135,9.783526,0.000124,0,0.018925,0.000645,27.218024,4.331,23.314401,0.108067,2.24985,1.704813,3.460991,0.340884,17473016.181184,0,41.647782,0.423426,0.423426,0.329228,0.014897,0.079301,0.001132,0.003905,0.00029,0,0,0,0,0.00018,0.013673,0.15748,0.019478,1.35238,0.00106,0.1,262.482738,62062.430717,324.834539,0.01,2.505949
13.686,2550.857998,107.984414,-11.276062,110.598407,11.281441,362.156835,0.19207,362.156886,0.00053,23.903432,0.348343,0.575786,1.867135,9.783522,0.000124,0,0.018951,0.000689,27.218024,4.331,23.314401,0.108067,2.249837,1.704813,3.460911,0.340547,17453848.892528,0,41.557666,0.423406,0.423406,0.329236,0.014887,0.079284,0.001139,0.003831,-0.00021,0,0,0,0,0.000181,0.01366,0.15748,0.019478,1.352191,0.001059,0.1,262.475715,62053.519837,324.830283,0.01,2.507027
13.696,2551.937279,107.87167,-11.272763,110.487577,11.278131,362.395852,0.19233,362.395903,0.000531,23.899951,0.347914,0.575786,1.867136,9.783519,0.000125,0,0.018969,0.000727,27.218024,4.331,23.314401,0.108067,2.249824,1.704813,3.460831,0.340211,17434692.394868,0,41.467696,0.423387,0.423387,0.329243,0.014877,0.079266,0.001148,0.003623,0.000144,0,0,0,0,0.000182,0.013646,0.15748,0.019478,1.352001,0.001059,0.1,262.4687,62044.618257,324.826032,0.01,2.508086
13.706,2553.015432,107.758959,-11.269469,110.376785,11.274825,362.634834,0.192589,362.634885,0.000531,23.896474,0.34749,0.575786,1.867136,9.783516,0.000126,0,0.018997,0.000758,27.218024,4.331,23.314401,0.108067,2.249811,1.704813,3.460749,0.339874,17415546.675073,0,41.377873,0.423367,0.423367,0.329251,0.014868,0.079249,0.001157,0.003962,-0.000184,0,0,0,0,0.000183,0.013633,0.15748,0.019478,1.351811,0.001058,0.1,262.461692,62035.725974,324.821785,0.01,2.50921
13.716,2554.092458,107.64628,-11.26618,110.266029,11.271525,362.873781,0.192849,362.873833,0.000531,23.893001,0.347069,0.575786,1.867136,9.783512,0.000127,0,0.019016,0.000794,27.218024,4.331,23.314401,0.108067,2.249798,1.704813,3.460666,0.339538,17396411.720035,0,41.288196,0.423348,0.423348,0.329259,0.014858,0.079231,0.001167,0.003565,-0.000115,0,0,0,0,0.000184,0.013619,0.15748,0.019478,1.351621,0.001058,0.1,262.454691,62026.842986,324.817543,0.01,2.510367
13.726,2555.168358,107.533635,-11.262895,110.15531,11.268229,363.112694,0.193108,363.112745,0.000532,23.889532,0.346651,0.575786,1.867136,9.783509,0.000129,0,0.019042,0.000826,27.218024,4.331,23.314401,0.108067,2.249785,1.704813,3.460582,0.339201,17377287.516672,0,41.198664,0.423328,0.423329,0.329266,0.014848,0.079214,0.001179,0.003713,-0.000348,0,0,0,0,0.000184,0.013606,0.15748,0.019478,1.35143,0.001057,0.1,262.447698,62017.96929,324.813305,0.01,2.511481
13.736,2556.243131,107.421022,-11.259615,110.044629,11.264937,363.351572,0.193368,363.351623,0.000532,23.886068,0.346238,0.575786,1.867136,9.783506,0.00013,0,0.019067,0.000853,27.218024,4.331,23.314401,0.108067,2.249772,1.704813,3.460497,0.338865,17358174.051925,0,41.109278,0.423309,0.423309,0.329274,0.014839,0.079196,0.001191,0.004413,0.000196,0,0,0,0,0.000185,0.013592,0.15748,0.019478,1.35124,0.001057,0.1,262.440712,62009.104884,324.809071,0.01,2.512572
13.746,2557.316778,107.308443,-11.25634,109.933984,11.261651,363.590415,0.193628,363.590467,0.000533,23.882608,0.345826,0.575786,1.867136,9.783503,0.000131,0,0.019091,0.000879,27.218024,4.331,23.314401,0.108067,2.249758,1.704813,3.460412,0.338529,17339071.312758,0,41.020037,0.42329,0.42329,0.329281,0.014829,0.079179,0.001204,0.004464,-0.000461,0,0,0,0,0.000186,0.013579,0.15748,0.019478,1.351049,0.001057,0.1,262.433733,62000.249764,324.804842,0.01,2.513683
13.756,2558.3893,107.195896,-11.253069,109.823376,11.258369,363.829224,0.193888,363.829275,0.000533,23.879151,0.345419,0.575786,1.867136,9.783499,0.000133,0,0.019116,0.000896,27.218024,4.331,23.314401,0.108067,2.249745,1.704813,3.460325,0.338193,17319979.286161,0,40.930942,0.42327,0.42327,0.329289,0.01482,0.079162,0.001218,0.003937,0.000326,0,0,0,0,0.000187,0.013566,0.15748,0.019478,1.350857,0.001057,0.1,262.426762,61991.403928,324.800618,0.01,2.514867
13.766,2559.460696,107.083381,-11.249803,109.712805,11.255092,364.067998,0.194149,364.068049,0.000533,23.875699,0.345014,0.575786,1.867136,9.783496,0.000135,0,0.019145,0.000913,27.218024,4.331,23.314401,0.108067,2.249731,1.704813,3.460238,0.337857,17300897.959146,0,40.841991,0.423251,0.423251,0.329297,0.01481,0.079144,0.001232,0.003802,0.000185,0,0,0,0,0.000188,0.013552,0.15748,0.019478,1.350666,0.001056,0.1,262.419797,61982.567373,324.796397,0.01,2.51648
13.776,2560.530968,106.9709,-11.246542,109.602271,11.25182,364.306737,0.194409,364.306789,0.000534,23.872251,0.344612,0.575786,1.867136,9.783493,0.000136,0,0.019169,0.000927,27.218024,4.331,23.314401,0.108067,2.249717,1.704813,3.460149,0.337521,17281827.31875,0,40.753185,0.423232,0.423232,0.329304,0.014801,0.079127,0.001248,0.003729,0.000175,0,0,0,0,0.000189,0.013539,0.15748,0.019478,1.350474,0.001056,0.1,262.412841,61973.740096,324.792181,0.01,2.517564
13.786,2561.600114,106.858451,-11.243285,109.491773,11.248553,364.545442,0.194669,364.545494,0.000534,23.868807,0.344214,0.575786,1.867136,9.783489,0.000138,0,0.019196,0.000937,27.218024,4.331,23.314401,0.108067,2.249703,1.704813,3.46006,0.337185,17262767.352033,0,40.664524,0.423212,0.423213,0.329312,0.014791,0.07911,0.001264,0.004301,-0.000022,0,0,0,0,0.00019,0.013525,0.15748,0.019478,1.350282,0.001056,0.1,262.405891,61964.922096,324.78797,0.01,2.518532
13.796,2562.668137,106.746034,-11.240034,109.381312,11.245291,364.784113,0.19493,364.784165,0.000534,23.865367,0.343818,0.575786,1.867136,9.783486,0.00014,0,0.019225,0.000947,27.218024,4.331,23.314401,0.108067,2.249689,1.704813,3.45997,0.336849,17243718.04608,0,40.576006,0.423193,0.423193,0.329319,0.014782,0.079092,0.001282,0.004152,-0.000246,0,0,0,0,0.000191,0.013512,0.15748,0.019478,1.35009,0.001056,0.1,262.398949,61956.113368,324.783763,0.01,2.519484
13.806,2563.735035,106.63365,-11.236786,109.270888,11.242033,365.02275,0.195191,365.022802,0.000535,23.861931,0.343425,0.575786,1.867136,9.783483,0.000142,0,0.019252,0.00095,27.218024,4.331,23.314401,0.108067,2.249675,1.704813,3.459879,0.336514,17224679.387999,0,40.487633,0.423174,0.423174,0.329327,0.014772,0.079075,0.0013,0.004775,-0.000185,0,0,0,0,0.000192,0.013498,0.15748,0.019478,1.349897,0.001056,0.1,262.392014,61947.313911,324.779561,0.01,2.520412
13.816,2564.80081,106.521298,-11.233544,109.160501,11.23878,365.261352,0.195452,365.261404,0.000535,23.858499,0.343034,0.575786,1.867136,9.78348,0.000144,0,0.01928,0.000955,27.218024,4.331,23.314401,0.108067,2.24966,1.704813,3.459788,0.336178,17205651.364924,0,40.399404,0.423155,0.423155,0.329334,0.014763,0.079058,0.001318,0.004018,-0.000477,0,0,0,0,0.000193,0.013485,0.15748,0.019478,1.349704,0.001057,0.1,262.385087,61938.523722,324.775363,0.01,2.521909
13.826,2565.865461,106.408979,-11.230307,109.05015,11.235533,365.499919,0.195713,365.499972,0.000535,23.85507,0.342646,0.575786,1.867136,9.783476,0.000146,0,0.019312,0.000952,27.218024,4.331,23.314401,0.108067,2.249646,1.704813,3.459696,0.335843,17186633.964009,0,40.311318,0.423136,0.423136,0.329342,0.014753,0.079041,0.001338,0.004503,0.000078,0,0,0,0,0.000194,0.013472,0.15748,0.019478,1.349511,0.001057,0.1,262.378167,61929.742797,324.771169,0.01,2.523662
13.836,2566.928989,106.296692,-11.227074,108.939836,11.23229,365.738453,0.195974,365.738505,0.000536,23.851646,0.34226,0.575786,1.867136,9.783473,0.000148,0,0.019338,0.000944,27.218024,4.331,23.314401,0.108067,2.249631,1.704813,3.459603,0.335508,17167627.172437,0,40.223375,0.423117,0.423117,0.329349,0.014744,0.079024,0.001358,0.004488,0.000109,0,0,0,0,0.000195,0.013458,0.15748,0.019478,1.349318,0.001057,0.1,262.371254,61920.971136,324.76698,0.01,2.525481
13.846,2567.991395,106.184438,-11.223846,108.829558,11.229051,365.976952,0.196235,365.977005,0.000536,23.848225,0.341877,0.575786,1.867136,9.78347,0.000151,0,0.019371,0.000939,27.218024,4.331,23.314401,0.108067,2.249616,1.704813,3.459509,0.335172,17148630.97741,0,40.135576,0.423097,0.423097,0.329357,0.014734,0.079006,0.001378,0.004923,0.000221,0,0,0,0,0.000196,0.013445,0.15748,0.019478,1.349124,0.001058,0.1,262.364348,61912.208734,324.762795,0.01,2.527208
13.856,2569.052678,106.072215,-11.220623,108.719316,11.225818,366.215417,0.196497,366.21547,0.000537,23.844808,0.341495,0.575786,1.867136,9.783466,0.000153,0,0.019398,0.00093,27.218024,4.331,23.314401,0.108067,2.249601,1.704813,3.459415,0.334837,17129645.366159,0,40.047919,0.423078,0.423078,0.329364,0.014725,0.078989,0.0014,0.004691,-0.000091,0,0,0,0,0.000196,0.013431,0.15748,0.019478,1.34893,0.001058,0.1,262.35745,61903.455589,324.758614,0.01,2.528926
