# 5MPH-SA (Up to date)
# 2969 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (24.5 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
11.706,2307.217208,130.378162,-12.031048,133.366656,12.046114,359.445142,0.151585,359.445174,0.000422,28.074896,0.602282,0.575786,1.867135,9.784271,0.001379,0,0.0143,0.00001,27.218024,4.331,23.314401,0.108067,2.250336,1.704813,3.464083,0.410754,21566010.057454,0,63.082533,0.427964,0.427973,0.327479,0.017177,0.083308,0.012736,0.043993,0.00048,0,0,0,0,0.000071,0.016464,0.15748,0.019478,1.344899,0.000825,2.077924,264.05938,64062.9958,325.789984,0.01,1.24171
11.716,2308.520388,130.257882,-12.025012,133.247798,12.040415,359.725861,0.151835,359.725893,0.000422,28.06884,0.608839,0.575786,1.867135,9.784267,0.00153,0,0.01476,0.000005,27.218024,4.331,23.314401,0.108067,2.250073,1.704813,3.46241,0.41041,21545204.901161,0,62.962902,0.42794,0.42795,0.327488,0.017165,0.083287,0.014132,0.049169,0.000117,0,0,0,0,0.000075,0.01645,0.15748,0.019478,1.344754,0.000825,2.096779,264.050909,64052.247562,325.784851,0.01,1.242386
11.726,2309.822366,130.137662,-12.019037,133.128987,12.034769,360.006518,0.152085,360.00655,0.000422,28.06272,0.615153,0.575786,1.867135,9.784263,0.001676,0,0.015277,0.000006,27.218024,4.331,23.314401,0.108067,2.249818,1.704813,3.460789,0.410065,21524414.713531,0,62.843488,0.427915,0.427927,0.327498,0.017152,0.083265,0.015485,0.053131,-0.000178,0,0,0,0,0.000081,0.016435,0.15748,0.019478,1.344604,0.000825,2.115633,264.042447,64041.509242,325.779723,0.01,1.243046
11.736,2311.123141,130.017501,-12.01313,133.010225,12.02918,360.287115,0.152335,360.287147,0.000423,28.056538,0.621195,0.575786,1.867135,9.784259,0.001816,0,0.015826,0.000008,27.218024,4.331,23.314401,0.108067,2.249572,1.704813,3.459226,0.409721,21503639.449009,0,62.724287,0.42789,0.427904,0.327507,0.017139,0.083244,0.016789,0.05757,-0.000089,0,0,0,0,0.000087,0.016421,0.15748,0.019478,1.344448,0.000825,2.134487,264.033992,64030.780834,325.774599,0.01,1.243679
11.746,2312.422716,129.897399,-12.007294,132.89151,12.023651,360.567649,0.152585,360.567681,0.000423,28.050297,0.626951,0.575786,1.867135,9.784255,0.001951,0,0.016422,0.000008,27.218024,4.331,23.314401,0.108067,2.249335,1.704813,3.457724,0.409377,21482879.086659,0,62.605295,0.427865,0.427882,0.327516,0.017127,0.083222,0.01804,0.062296,0.000282,0,0,0,0,0.000094,0.016406,0.15748,0.019478,1.344287,0.000825,2.153341,264.025544,64020.062335,325.76948,0.01,1.244299
11.756,2313.72109,129.777351,-12.002775,132.772843,12.019107,360.84812,0.152836,360.848152,0.000424,28.044017,0.626358,0.575786,1.867135,9.784251,0.001956,0,0.017053,0.000005,27.218024,4.331,23.314401,0.108067,2.249312,1.704813,3.45758,0.409022,21461516.492937,0,62.482474,0.42784,0.427856,0.327526,0.017114,0.0832,0.018087,0.06234,-0.000121,0,0,0,0,0.000101,0.016392,0.15748,0.019478,1.34412,0.000825,2.155294,264.017105,64009.353739,325.764366,0.01,1.244939
11.766,2315.018263,129.657342,-11.999149,132.654224,12.015233,361.128529,0.153086,361.128561,0.000424,28.037778,0.621486,0.575786,1.867135,9.784247,0.001873,0,0.017648,0.000009,27.218024,4.331,23.314401,0.108067,2.249435,1.704813,3.458357,0.408659,21439756.602222,0,62.357166,0.427814,0.427829,0.327536,0.017101,0.083177,0.017316,0.05932,0.000287,0,0,0,0,0.000109,0.016377,0.15748,0.019478,1.343946,0.000825,2.145979,264.008673,63998.655043,325.759256,0.01,1.245565
11.776,2316.314237,129.537368,-11.995586,132.535654,12.011412,361.408876,0.153337,361.408908,0.000424,28.031588,0.616378,0.575786,1.867135,9.784243,0.001784,0,0.018219,0.000012,27.218024,4.331,23.314401,0.108067,2.249566,1.704813,3.459192,0.408296,21418010.481261,0,62.232059,0.427788,0.427802,0.327546,0.017087,0.083155,0.016494,0.056926,0.000402,0,0,0,0,0.000116,0.016363,0.15748,0.019478,1.343767,0.000825,2.136665,264.000249,63987.966243,325.754151,0.01,1.246202
11.786,2317.609011,129.41743,-11.992082,132.417133,12.00764,361.689161,0.153588,361.689193,0.000425,28.025451,0.611057,0.575786,1.867135,9.784239,0.001691,0,0.018759,0.000012,27.218024,4.331,23.314401,0.108067,2.249706,1.704813,3.460081,0.407933,21396278.140739,0,62.107156,0.427762,0.427774,0.327556,0.017074,0.083132,0.015626,0.054363,0.00037,0,0,0,0,0.000123,0.016348,0.15748,0.019478,1.343582,0.000825,2.12735,263.991833,63977.287337,325.749051,0.01,1.246835
11.796,2318.902585,129.297526,-11.988632,132.298659,12.003915,361.969385,0.153839,361.969417,0.000425,28.019368,0.605539,0.575786,1.867135,9.784235,0.001593,0,0.019279,0.000023,27.218024,4.331,23.314401,0.108067,2.249854,1.704813,3.461021,0.40757,21374559.562089,0,61.982459,0.427736,0.427747,0.327566,0.017061,0.08311,0.014714,0.051003,0.000242,0,0,0,0,0.00013,0.016334,0.15748,0.019478,1.343392,0.000826,2.118035,263.983425,63966.618322,325.743956,0.01,1.247508
11.806,2320.194961,129.177659,-11.984638,132.180234,11.999784,362.249548,0.154091,362.249581,0.000425,28.013333,0.602718,0.575786,1.867136,9.784231,0.00155,0,0.01976,0.000018,27.218024,4.331,23.314401,0.108067,2.249911,1.704813,3.461383,0.407213,21353151.645307,0,61.859862,0.42771,0.427721,0.327575,0.017048,0.083087,0.014313,0.049035,0.000017,0,0,0,0,0.000137,0.01632,0.15748,0.019478,1.343197,0.000826,2.116842,263.975025,63955.959194,325.738865,0.01,1.24813
11.816,2321.486139,129.057834,-11.980301,132.061857,11.995397,362.529651,0.154342,362.529684,0.000426,28.007311,0.601617,0.575786,1.867136,9.784227,0.001542,0,0.020238,0.000026,27.218024,4.331,23.314401,0.108067,2.24991,1.704813,3.461376,0.40686,21331955.596526,0,61.73872,0.427685,0.427696,0.327585,0.017035,0.083065,0.014239,0.048745,0.000043,0,0,0,0,0.000144,0.016305,0.15748,0.019478,1.342997,0.000826,2.121063,263.966632,63945.309951,325.733779,0.01,1.248781
11.826,2322.776118,128.938053,-11.976017,131.943527,11.991053,362.809694,0.154594,362.809727,0.000426,28.001301,0.600318,0.575786,1.867136,9.784223,0.001529,0,0.020712,0.000028,27.218024,4.331,23.314401,0.108067,2.249916,1.704813,3.461415,0.406507,21310773.566332,0,61.617768,0.42766,0.42767,0.327594,0.017022,0.083043,0.014125,0.048699,-0.000064,0,0,0,0,0.000151,0.016291,0.15748,0.019478,1.342792,0.000826,2.125284,263.958247,63934.670589,325.728698,0.01,1.249408
11.836,2324.0649,128.818314,-11.971785,131.825244,11.986752,363.089677,0.154846,363.08971,0.000426,27.995305,0.598823,0.575786,1.867136,9.784219,0.001513,0,0.021185,0.000029,27.218024,4.331,23.314401,0.108067,2.24993,1.704813,3.461501,0.406154,21289605.525598,0,61.497006,0.427635,0.427645,0.327604,0.017009,0.083022,0.013971,0.048216,0.000486,0,0,0,0,0.000158,0.016276,0.15748,0.019478,1.342582,0.000826,2.129506,263.94987,63924.041104,325.723621,0.01,1.250027
11.846,2325.352484,128.698617,-11.967604,131.707009,11.982492,363.3696,0.155098,363.369633,0.000427,27.989325,0.597139,0.575786,1.867136,9.784215,0.001492,0,0.021647,0.000028,27.218024,4.331,23.314401,0.108067,2.24995,1.704813,3.461631,0.405801,21268451.458641,0,61.376434,0.42761,0.42762,0.327613,0.016997,0.083,0.013776,0.047024,0.000226,0,0,0,0,0.000166,0.016262,0.15748,0.019478,1.342368,0.000827,2.133727,263.941501,63913.421493,325.71855,0.01,1.250678
11.856,2326.638872,128.578965,-11.962269,131.588821,11.97736,363.649463,0.15535,363.649496,0.000427,27.983347,0.601065,0.575786,1.867136,9.784211,0.001588,0,0.022113,0.000023,27.218024,4.331,23.314401,0.108067,2.249778,1.704813,3.460534,0.40546,21247914.956423,0,61.25988,0.427586,0.427597,0.327623,0.016984,0.082979,0.014667,0.050685,-0.000396,0,0,0,0,0.000173,0.016248,0.15748,0.019478,1.34215,0.000827,2.154393,263.933139,63902.811753,325.713482,0.01,1.25132
11.866,2327.924064,128.459373,-11.956193,131.47068,11.971673,363.929266,0.155602,363.9293,0.000428,27.977299,0.608611,0.575786,1.867136,9.784207,0.00176,0,0.022633,0.000016,27.218024,4.331,23.314401,0.108067,2.24948,1.704813,3.458645,0.405127,21227796.243913,0,61.146093,0.427562,0.427575,0.327632,0.016972,0.082958,0.016261,0.056255,-0.000035,0,0,0,0,0.000182,0.016233,0.15748,0.019478,1.341926,0.000827,2.186023,263.924786,63892.211879,325.70842,0.01,1.25195
11.876,2329.20806,128.339841,-11.950182,131.352584,11.966043,364.209009,0.155855,364.209042,0.000428,27.971176,0.615895,0.575786,1.867136,9.784203,0.001926,0,0.023204,0.000014,27.218024,4.331,23.314401,0.108067,2.249192,1.704813,3.456813,0.404794,21207693.383804,0,61.032524,0.427538,0.427555,0.327641,0.01696,0.082937,0.017808,0.060882,-0.000239,0,0,0,0,0.000191,0.016219,0.15748,0.019478,1.341697,0.000828,2.217653,263.91644,63881.621866,325.703362,0.01,1.252621
11.886,2330.490861,128.220369,-11.944242,131.234535,11.960473,364.488689,0.156108,364.488723,0.000428,27.964982,0.622888,0.575786,1.867136,9.784199,0.002087,0,0.02382,0.000007,27.218024,4.331,23.314401,0.108067,2.248913,1.704813,3.455045,0.404461,21187606.327974,0,60.919169,0.427515,0.427534,0.32765,0.016948,0.082917,0.019301,0.066312,-0.000296,0,0,0,0,0.000202,0.016205,0.15748,0.019478,1.341462,0.000828,2.249282,263.908101,63871.041709,325.698309,0.01,1.253296
11.896,2331.772467,128.100956,-11.938378,131.116532,11.954967,364.768308,0.15636,364.768341,0.000429,27.958719,0.629572,0.575786,1.867136,9.784195,0.002241,0,0.024483,0.000004,27.218024,4.331,23.314401,0.108067,2.248646,1.704813,3.453345,0.404128,21167535.056421,0,60.80602,0.427491,0.427513,0.327659,0.016936,0.082896,0.020736,0.071263,-0.000214,0,0,0,0,0.000214,0.01619,0.15748,0.019478,1.34122,0.000829,2.280912,263.899771,63860.471404,325.693261,0.01,1.253953
11.906,2333.05288,127.981597,-11.934205,130.998574,11.950727,365.047863,0.156613,365.047897,0.000429,27.952413,0.628185,0.575786,1.867136,9.784192,0.002226,0,0.025181,0.000008,27.218024,4.331,23.314401,0.108067,2.248657,1.704813,3.453416,0.40378,21146666.166203,0,60.687788,0.427467,0.427488,0.327668,0.016924,0.082875,0.020594,0.070976,0.000367,0,0,0,0,0.000226,0.016176,0.15748,0.019478,1.340972,0.00083,2.290553,263.891448,63849.910945,325.688218,0.01,1.254634
11.916,2334.3321,127.86227,-11.931176,130.880664,11.947346,365.327356,0.156867,365.32739,0.000429,27.946165,0.621381,0.575786,1.867136,9.784188,0.002096,0,0.025837,0.000006,27.218024,4.331,23.314401,0.108067,2.248856,1.704813,3.454683,0.403422,21125269.185583,0,60.566235,0.427441,0.42746,0.327678,0.016911,0.082853,0.019388,0.066705,-0.00023,0,0,0,0,0.000239,0.016161,0.15748,0.019478,1.340717,0.00083,2.285534,263.883133,63839.360329,325.683179,0.01,1.255319
11.926,2335.610126,127.742973,-11.928211,130.7628,11.944021,365.606787,0.15712,365.60682,0.00043,27.939986,0.614347,0.575786,1.867136,9.784184,0.001961,0,0.026451,0.000008,27.218024,4.331,23.314401,0.108067,2.249066,1.704813,3.456012,0.403064,21103885.776758,0,60.444888,0.427416,0.427433,0.327687,0.016898,0.082831,0.018128,0.062447,0.000071,0,0,0,0,0.000251,0.016147,0.15748,0.019478,1.340455,0.000831,2.280515,263.874826,63828.819553,325.678145,0.01,1.255986
11.936,2336.886959,127.623705,-11.925305,130.644984,11.940749,365.886156,0.157373,365.88619,0.00043,27.933879,0.607109,0.575786,1.867136,9.78418,0.00182,0,0.027025,0.000009,27.218024,4.331,23.314401,0.108067,2.249284,1.704813,3.457398,0.402706,21082515.959311,0,60.323749,0.427391,0.427405,0.327697,0.016885,0.082809,0.016821,0.057652,0.000028,0,0,0,0,0.000262,0.016133,0.15748,0.019478,1.340188,0.000831,2.275497,263.866527,63818.288615,325.673115,0.01,1.256679
11.946,2338.1626,127.504467,-11.922452,130.527214,11.937525,366.165464,0.157627,366.165498,0.00043,27.927845,0.599691,0.575786,1.867136,9.784176,0.001675,0,0.027559,0.000012,27.218024,4.331,23.314401,0.108067,2.24951,1.704813,3.458835,0.402348,21061159.714041,0,60.202823,0.427366,0.427378,0.327706,0.016872,0.082787,0.01547,0.05301,0.000346,0,0,0,0,0.000273,0.016118,0.15748,0.019478,1.339915,0.000832,2.270478,263.858235,63807.767513,325.66809,0.01,1.257375
11.956,2339.437049,127.38526,-11.918325,130.40949,11.933338,366.444713,0.157881,366.444747,0.000431,27.921868,0.598416,0.575786,1.867136,9.784172,0.001659,0,0.028049,0.000008,27.218024,4.331,23.314401,0.108067,2.249522,1.704813,3.458912,0.402003,21040486.991397,0,60.086327,0.427341,0.427353,0.327716,0.01686,0.082766,0.015325,0.052307,-0.000292,0,0,0,0,0.000283,0.016104,0.15748,0.019478,1.339637,0.000833,2.283534,263.849951,63797.256245,325.66307,0.01,1.258025
11.966,2340.710305,127.266101,-11.913371,130.291812,11.928527,366.723901,0.158135,366.723935,0.000431,27.91587,0.601127,0.575786,1.867136,9.784168,0.001728,0,0.028563,0.000003,27.218024,4.331,23.314401,0.108067,2.249394,1.704813,3.458101,0.401666,21020275.623187,0,59.972832,0.427318,0.427331,0.327725,0.016848,0.082745,0.015967,0.055231,0.000274,0,0,0,0,0.000294,0.01609,0.15748,0.019478,1.339354,0.000834,2.308639,263.841675,63786.754806,325.658055,0.01,1.258659
11.976,2341.982371,127.146992,-11.908474,130.17418,11.923762,367.00303,0.158389,367.003064,0.000432,27.909846,0.603616,0.575786,1.867136,9.784164,0.001793,0,0.02909,0.000003,27.218024,4.331,23.314401,0.108067,2.249275,1.704813,3.45734,0.40133,21000079.382401,0,59.859525,0.427294,0.427308,0.327734,0.016836,0.082724,0.016564,0.057093,-0.000422,0,0,0,0,0.000306,0.016075,0.15748,0.019478,1.339066,0.000835,2.333745,263.833407,63776.263193,325.653044,0.01,1.259342
11.986,2343.253245,127.027932,-11.903637,130.056593,11.919045,367.282098,0.158643,367.282132,0.000432,27.903799,0.60587,0.575786,1.867136,9.78416,0.001852,0,0.029642,-0,27.218024,4.331,23.314401,0.108067,2.249163,1.704813,3.456633,0.400994,20979898.225265,0,59.746402,0.427271,0.427286,0.327743,0.016824,0.082704,0.017115,0.058576,0.00003,0,0,0,0,0.000318,0.016061,0.15748,0.019478,1.338772,0.000836,2.35885,263.825146,63765.781401,325.648038,0.01,1.259982
11.996,2344.52293,126.908919,-11.898861,129.939052,11.914379,367.561105,0.158898,367.56114,0.000432,27.89773,0.607885,0.575786,1.867136,9.784156,0.001906,0,0.030205,-0.000002,27.218024,4.331,23.314401,0.108067,2.249061,1.704813,3.45598,0.400659,20959732.138416,0,59.633461,0.427247,0.427263,0.327752,0.016812,0.082683,0.017618,0.060245,0.000453,0,0,0,0,0.000331,0.016047,0.15748,0.019478,1.338473,0.000836,2.383955,263.816893,63755.309428,325.643037,0.01,1.260643
12.006,2345.791424,126.789953,-11.894649,129.821555,11.910141,367.840052,0.159152,367.840087,0.000433,27.891649,0.607283,0.575786,1.867137,9.784152,0.001904,0,0.030777,-0.00001,27.218024,4.331,23.314401,0.108067,2.249051,1.704813,3.455917,0.400318,20939326.152968,0,59.519087,0.427223,0.427239,0.327761,0.0168,0.082663,0.017598,0.060184,0.000341,0,0,0,0,0.000344,0.016032,0.15748,0.019478,1.338168,0.000837,2.40223,263.808648,63744.847268,325.638041,0.01,1.261295
12.016,2347.058729,126.671026,-11.89083,129.704105,11.906205,368.118938,0.159407,368.118973,0.000433,27.885588,0.604878,0.575786,1.867137,9.784149,0.001863,0,0.031334,-0.000011,27.218024,4.331,23.314401,0.108067,2.249105,1.704813,3.456263,0.399974,20918764.601116,0,59.403817,0.427199,0.427214,0.32777,0.016788,0.082642,0.017216,0.059266,-0.000198,0,0,0,0,0.000357,0.016018,0.15748,0.019478,1.337857,0.000838,2.415953,263.80041,63734.394919,325.633049,0.01,1.261916
12.026,2348.324844,126.552136,-11.887069,129.586699,11.902316,368.397764,0.159662,368.397798,0.000433,27.879552,0.602263,0.575786,1.867137,9.784145,0.001817,0,0.031889,-0.000013,27.218024,4.331,23.314401,0.108067,2.249168,1.704813,3.456661,0.399631,20898217.226305,0,59.288728,0.427175,0.42719,0.327779,0.016776,0.082621,0.016787,0.057701,0.000348,0,0,0,0,0.000371,0.016004,0.15748,0.019478,1.337541,0.000839,2.429675,263.792181,63723.952377,325.628061,0.01,1.262544
12.036,2349.589772,126.433284,-11.883363,129.469339,11.898473,368.676529,0.159917,368.676564,0.000434,27.873543,0.599445,0.575786,1.867137,9.784141,0.001766,0,0.032424,-0.000012,27.218024,4.331,23.314401,0.108067,2.249239,1.704813,3.45711,0.399288,20877684.027375,0,59.173822,0.427151,0.427165,0.327788,0.016764,0.0826,0.016313,0.056129,0,0,0,0,0,0.000384,0.01599,0.15748,0.019478,1.33722,0.00084,2.443397,263.783958,63713.519639,325.623079,0.01,1.263173
12.046,2350.85351,126.314469,-11.879712,129.352024,11.894675,368.955235,0.160173,368.955269,0.000434,27.867564,0.596435,0.575786,1.867137,9.784137,0.00171,0,0.032941,-0.000019,27.218024,4.331,23.314401,0.108067,2.249317,1.704813,3.457609,0.398944,20857164.991532,0,59.059099,0.427128,0.42714,0.327797,0.016752,0.082579,0.015797,0.053959,0.000382,0,0,0,0,0.000397,0.015975,0.15748,0.019478,1.336893,0.000841,2.457119,263.775744,63703.096702,325.618101,0.01,1.263818
12.056,2352.116061,126.195685,-11.877985,129.234754,11.892355,369.23388,0.160428,369.233915,0.000434,27.86164,0.584451,0.575786,1.867137,9.784133,0.001459,0,0.033423,-0.000014,27.218024,4.331,23.314401,0.108067,2.249718,1.704813,3.460158,0.398583,20835703.027189,0,58.938615,0.427102,0.427112,0.327807,0.016739,0.082557,0.013468,0.046366,-0.00025,0,0,0,0,0.00041,0.015961,0.15748,0.019478,1.336561,0.000842,2.445321,263.767538,63692.683563,325.613128,0.01,1.264501
12.066,2353.377424,126.076907,-11.877538,129.117531,11.891044,369.512468,0.160684,369.512503,0.000435,27.855885,0.566571,0.575786,1.867137,9.784129,0.001078,0,0.033786,-0.000005,27.218024,4.331,23.314401,0.108067,2.250336,1.704813,3.464081,0.39821,20813616.832591,0,58.814506,0.427076,0.427082,0.327817,0.016726,0.082534,0.009938,0.034036,0.000152,0,0,0,0,0.000419,0.015947,0.15748,0.019478,1.336225,0.000843,2.416508,263.759339,63682.280221,325.608159,0.01,1.265171
12.076,2354.637599,125.958134,-11.877111,129.000353,11.88978,369.790998,0.16094,369.791033,0.000435,27.850308,0.548719,0.575786,1.867137,9.784125,0.000695,0,0.034051,0.000007,27.218024,4.331,23.314401,0.108067,2.250959,1.704813,3.468035,0.397836,20791544.137025,0,58.690775,0.427051,0.427053,0.327827,0.016712,0.082511,0.006397,0.021616,0.000156,0,0,0,0,0.000427,0.015933,0.15748,0.019478,1.335886,0.000844,2.387695,263.751148,63671.886675,325.603195,0.01,1.265785
12.086,2355.896587,125.839365,-11.876691,128.883221,11.888553,370.069474,0.161196,370.069509,0.000436,27.84491,0.53095,0.575786,1.867137,9.784121,0.000311,0,0.034195,0.000057,27.218024,4.331,23.314401,0.108067,2.251585,1.704813,3.472008,0.397463,20769484.930686,0,58.567425,0.427025,0.427025,0.327837,0.016699,0.082489,0.002857,0.009474,-0.000164,0,0,0,0,0.000431,0.015918,0.15748,0.019478,1.335544,0.000845,2.358883,263.742964,63661.502925,325.598236,0.01,1.26642
12.096,2357.154386,125.7206,-11.876266,128.766135,11.887353,370.347897,0.161452,370.347932,0.000436,27.839689,0.513311,0.575786,1.867137,9.784117,0.000073,0,-0.034223,0.000438,27.218024,4.331,23.314401,0.108067,2.251966,1.704813,3.474433,0.39709,20747439.161462,0,58.444456,0.426999,0.426999,0.327846,0.016686,0.082466,0.000672,0.002568,-0.000034,0,0,0,0,-0.000433,0.015904,0.15748,0.019478,1.335202,0.000846,2.33007,263.734788,63651.12897,325.593282,0.01,1.267087
12.106,2358.410999,125.601842,-11.874983,128.649094,11.885494,370.626268,0.161708,370.626304,0.000436,27.834633,0.49974,0.575786,1.867137,9.784114,0.000368,0,-0.034145,0.000106,27.218024,4.331,23.314401,0.108067,2.25146,1.704813,3.471215,0.396726,20725840.969485,0,58.324344,0.426974,0.426974,0.327856,0.016673,0.082444,0.003386,0.01224,-0.000405,0,0,0,0,-0.000432,0.01589,0.15748,0.019478,1.33486,0.000847,2.312855,263.726621,63640.76481,325.588332,0.01,1.267722
12.116,2359.666423,125.483101,-11.873121,128.532098,11.883183,370.90459,0.161965,370.904625,0.000437,27.82969,0.488917,0.575786,1.867137,9.78411,0.000603,0,-0.033996,0.000079,27.218024,4.331,23.314401,0.108067,2.251054,1.704813,3.468641,0.396367,20704545.374517,0,58.206166,0.426949,0.42695,0.327866,0.016661,0.082422,0.00555,0.019639,0.00047,0,0,0,0,-0.000429,0.015876,0.15748,0.019478,1.334519,0.000848,2.30337,263.71846,63630.410445,325.583387,0.01,1.268415
12.126,2360.920661,125.364379,-11.871239,128.415148,11.880868,371.182862,0.162221,371.182898,0.000437,27.824854,0.478248,0.575786,1.867137,9.784106,0.000835,0,-0.033782,0.000061,27.218024,4.331,23.314401,0.108067,2.250654,1.704813,3.466101,0.396008,20683262.911802,0,58.088242,0.426924,0.426927,0.327875,0.016648,0.082401,0.00769,0.027208,-0.000022,0,0,0,0,-0.000424,0.015861,0.15748,0.019478,1.33418,0.000849,2.293886,263.710308,63620.065872,325.578446,0.01,1.269042
12.136,2362.173711,125.245677,-11.86933,128.298242,11.878544,371.461087,0.162478,371.461122,0.000437,27.820124,0.467756,0.575786,1.867137,9.784102,0.001063,0,-0.033499,0.000049,27.218024,4.331,23.314401,0.108067,2.250261,1.704813,3.463601,0.395649,20661993.53794,0,57.970568,0.426899,0.426904,0.327884,0.016636,0.082379,0.009801,0.033986,-0.000444,0,0,0,0,-0.000418,0.015847,0.15748,0.019478,1.333844,0.00085,2.284401,263.702163,63609.73109,325.573511,0.01,1.269679
12.146,2363.425574,125.126993,-11.867388,128.181381,11.876202,371.739265,0.162735,371.7393,0.000438,27.815498,0.457471,0.575786,1.867137,9.784098,0.001288,0,-0.033157,0.000046,27.218024,4.331,23.314401,0.108067,2.249874,1.704813,3.461147,0.395291,20640737.226672,0,57.85314,0.426875,0.426882,0.327894,0.016623,0.082357,0.011876,0.041157,-0.000241,0,0,0,0,-0.00041,0.015833,0.15748,0.019478,1.333511,0.000851,2.274917,263.694026,63599.406098,325.56858,0.01,1.270312
12.156,2364.676251,125.008332,-11.864191,128.064564,11.872834,372.017397,0.162993,372.017433,0.000438,27.810959,0.452951,0.575786,1.867137,9.784094,0.001384,0,-0.03275,0.000039,27.218024,4.331,23.314401,0.108067,2.249701,1.704813,3.460045,0.394944,20620105.558465,0,57.739276,0.426851,0.426859,0.327903,0.016611,0.082336,0.01277,0.044263,0.00043,0,0,0,0,-0.000401,0.015819,0.15748,0.019478,1.333181,0.000852,2.281733,263.685896,63589.090894,325.563653,0.01,1.270949
