# 30MPH-SA (Up to date)
# 3069 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (34.9 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
5.256,1166.212379,217.307963,-17.387885,223.357689,17.595169,252.420783,0.047255,252.420788,0.000187,51.632418,2.692849,0.575786,1.867115,9.787777,0.002218,0,0.227515,-0.000087,27.218024,4.331,23.314401,0.108067,2.268398,1.704813,3.578773,0.687426,40276813.268461,0,218.826849,0.458458,0.458481,0.317358,0.034608,0.106492,0.021079,0.06957,-0.000039,0,0,0,0,0.006201,0.027627,0.15748,0.019478,1.279073,0.000299,14.148569,271.475912,74085.673708,330.284402,0.01,0.264087
5.266,1168.384587,217.133598,-17.484976,223.18227,17.636674,252.936979,0.047449,252.936984,0.000188,51.607423,2.308225,0.575786,1.867115,9.78777,0.000272,0,-0.228294,-0.000558,27.218024,4.331,23.314401,0.108067,2.271588,1.704813,3.599028,0.686848,40234878.00643,0,218.3452,0.458364,0.458364,0.317384,0.034548,0.106432,0.002568,0.015305,0.000449,0,0,0,0,-0.006254,0.027606,0.15748,0.019478,1.276793,0.000298,14.070983,271.461792,74065.802391,330.275846,0.01,0.26451
5.276,1170.555047,216.958255,-17.583722,223.006783,17.689115,253.452945,0.047644,253.452949,0.000188,51.586247,1.928078,0.575786,1.867115,9.787764,0.002741,0,-0.22645,-0.000029,27.218024,4.331,23.314401,0.108067,2.267404,1.704813,3.572462,0.686271,40192990.044418,0,217.891964,0.45827,0.458305,0.317411,0.034488,0.106371,0.026082,0.099271,0.000447,0,0,0,0,-0.006164,0.027584,0.15748,0.019478,1.274517,0.000296,13.993397,271.447684,74045.947066,330.267297,0.01,0.264929
5.286,1172.723749,216.781917,-17.683985,222.831205,17.751997,253.968717,0.047838,253.968721,0.000188,51.568853,1.552442,0.575786,1.867115,9.787757,0.005161,0,-0.22193,-0.000013,27.218024,4.331,23.314401,0.108067,2.263359,1.704813,3.546776,0.685695,40151144.863221,0,217.465254,0.458176,0.4583,0.317437,0.034428,0.106311,0.049448,0.181357,0.000212,0,0,0,0,-0.005931,0.027563,0.15748,0.019478,1.272273,0.000294,13.91581,271.433588,74026.107828,330.258754,0.01,0.265393
5.296,1174.890682,216.604574,-17.784207,222.655513,17.823685,254.484334,0.048033,254.484338,0.000189,51.555175,1.185624,0.575786,1.867115,9.78775,0.007507,-0,-0.21484,0.000011,27.218024,4.331,23.314401,0.108067,2.25949,1.704813,3.522208,0.685119,40109337.425707,0,217.062042,0.458083,0.458342,0.317464,0.034369,0.106251,0.072389,0.260522,0.000461,0,0,0,0,-0.005568,0.027541,0.15748,0.019478,1.270087,0.000292,13.838224,271.419503,74006.284767,330.250219,0.01,0.265833
5.306,1177.055837,216.42627,-17.870417,222.479698,17.891811,254.999832,0.048229,254.999837,0.000189,51.544985,0.874697,0.575786,1.867115,9.787744,0.009493,0,-0.205341,0.000007,27.218024,4.331,23.314401,0.108067,2.256249,1.704813,3.501627,0.684596,40070705.688804,0,216.705885,0.457998,0.458411,0.317487,0.034315,0.106196,0.092051,0.327002,0.000231,0,0,0,0,-0.005094,0.02752,0.15748,0.019478,1.267984,0.00029,13.82199,271.405429,73986.477974,330.24169,0.01,0.266274
5.316,1179.219205,216.24719,-17.944638,222.303778,17.954979,255.515243,0.048424,255.515247,0.00019,51.537584,0.609303,0.575786,1.867116,9.787737,0.01119,-0,-0.194013,0.00002,27.218024,4.331,23.314401,0.108067,2.253505,1.704813,3.484205,0.68411,40034198.011923,0,216.377995,0.45792,0.458491,0.31751,0.034265,0.106145,0.109009,0.384329,-0.000362,0,0,0,0,-0.004554,0.027499,0.15748,0.019478,1.265985,0.000289,13.846656,271.391367,73966.687527,330.233169,0.01,0.266699
5.326,1181.380779,216.067393,-18.013515,222.127759,18.017198,256.030592,0.04862,256.030597,0.00019,51.532736,0.364249,0.575786,1.867116,9.78773,0.012752,0,-0.180923,0.000004,27.218024,4.331,23.314401,0.108067,2.250999,1.704813,3.468289,0.683624,39997718.442264,0,216.055012,0.457842,0.458581,0.317532,0.034215,0.106094,0.124751,0.436303,0.000257,0,0,0,0,-0.003966,0.027477,0.15748,0.019478,1.264109,0.000287,13.871323,271.377317,73946.913496,330.224654,0.01,0.267123
5.336,1183.540551,215.88694,-18.075765,221.951651,18.076325,256.545905,0.048817,256.54591,0.00019,51.530226,0.142302,0.575786,1.867116,9.787724,0.014163,0,-0.166278,0.000001,27.218024,4.331,23.314401,0.108067,2.248747,1.704813,3.453991,0.683138,39961266.27896,0,215.733333,0.457763,0.458672,0.317554,0.034166,0.106044,0.139092,0.483492,0.000038,0,0,0,0,-0.003355,0.027456,0.15748,0.019478,1.262372,0.000286,13.895989,271.363278,73927.155944,330.216147,0.01,0.267558
5.346,1185.698516,215.705903,-18.130176,221.775467,18.130257,257.061204,0.049014,257.061208,0.000191,51.52981,0.054233,0.575786,1.867116,9.787717,0.015411,0,-0.150252,0.000027,27.218024,4.331,23.314401,0.108067,2.246765,1.704813,3.441405,0.682652,39924841.706134,0,215.409465,0.457685,0.458758,0.317576,0.034116,0.105993,0.151857,0.525799,-0.000043,0,0,0,0,-0.002744,0.027435,0.15748,0.019478,1.260789,0.000285,13.920655,271.349252,73907.414927,330.207647,0.01,0.267978
5.356,1187.854667,215.524414,-18.158258,221.59924,18.159013,257.576507,0.049211,257.576512,0.000191,51.531061,0.165565,0.575786,1.867116,9.787711,0.016144,0,-0.133087,0.000008,27.218024,4.331,23.314401,0.108067,2.245594,1.704813,3.433968,0.682237,39892575.288574,0,215.107022,0.457619,0.458794,0.317595,0.034074,0.10595,0.159388,0.549124,-0.000148,0,0,0,0,-0.002155,0.027413,0.15748,0.019478,1.259371,0.000284,14.025503,271.335237,73887.690494,330.199153,0.01,0.268403
5.366,1190.009003,215.342789,-18.164977,221.423041,18.166196,258.091827,0.049408,258.091832,0.000191,51.532965,0.210403,0.575786,1.867116,9.787704,0.016472,0,-0.115566,0.00001,27.218024,4.331,23.314401,0.108067,2.245051,1.704813,3.430517,0.68187,39863113.038778,0,214.812801,0.45756,0.458782,0.317611,0.034037,0.105912,0.162773,0.560036,0.000124,0,0,0,0,-0.001627,0.027392,0.15748,0.019478,1.258128,0.000284,14.183806,271.321233,73867.982669,330.190667,0.01,0.268821
5.376,1192.161523,215.161148,-18.161507,221.246906,18.162918,258.607167,0.049606,258.607172,0.000192,51.535174,0.226404,0.575786,1.867116,9.787697,0.016621,0,-0.09778,0.000027,27.218024,4.331,23.314401,0.108067,2.244784,1.704813,3.428821,0.681503,39833709.539692,0,214.507469,0.457501,0.458745,0.317628,0.033999,0.105874,0.164304,0.564154,0.00025,0,0,0,0,-0.001166,0.027371,0.15748,0.019478,1.257061,0.000283,14.342108,271.307242,73848.291462,330.182189,0.01,0.269242
5.386,1194.312227,214.979593,-18.147794,221.070868,18.149053,259.12253,0.049804,259.122535,0.000192,51.537398,0.213784,0.575786,1.867116,9.787691,0.016591,0,-0.07996,0.000013,27.218024,4.331,23.314401,0.108067,2.244791,1.704813,3.428868,0.681138,39804367.293096,0,214.190844,0.457443,0.458682,0.317645,0.033962,0.105836,0.163984,0.563353,0.000302,0,0,0,0,-0.000781,0.027349,0.15748,0.019478,1.256173,0.000283,14.500411,271.293263,73828.616869,330.173717,0.01,0.269676
5.396,1196.461116,214.798226,-18.123932,220.894959,18.124758,259.637914,0.050002,259.637919,0.000193,51.539355,0.173041,0.575786,1.867116,9.787684,0.016384,0,-0.062326,0.000023,27.218024,4.331,23.314401,0.108067,2.24507,1.704813,3.430638,0.680773,39775088.779875,0,213.863211,0.457384,0.458593,0.317661,0.033925,0.105798,0.161836,0.555911,-0.000098,0,0,0,0,-0.000475,0.027328,0.15748,0.019478,1.255462,0.000283,14.658713,271.279295,73808.958877,330.165253,0.01,0.270124
5.406,1198.608192,214.617085,-18.112734,220.719198,18.11361,260.153316,0.050201,260.153321,0.000193,51.54097,0.178192,0.575786,1.867116,9.787678,0.016442,0,-0.044927,0.000025,27.218024,4.331,23.314401,0.108067,2.244933,1.704813,3.429768,0.680317,39740483.006077,0,213.489797,0.457312,0.458529,0.317682,0.033879,0.10575,0.162425,0.556964,0.00032,0,0,0,0,-0.000247,0.027307,0.15748,0.019478,1.254926,0.000283,14.713748,271.265339,73789.317465,330.156795,0.01,0.270547
5.416,1200.753457,214.43598,-18.106425,220.543557,18.107573,260.668735,0.0504,260.66874,0.000193,51.542903,0.203914,0.575786,1.867116,9.787671,0.016614,0,-0.027287,0.000011,27.218024,4.331,23.314401,0.108067,2.244613,1.704813,3.427741,0.679799,39702327.043521,0,213.081924,0.457229,0.458471,0.317705,0.033827,0.105697,0.164197,0.562581,-0.000353,0,0,0,0,-0.000091,0.027286,0.15748,0.019478,1.254565,0.000283,14.699938,271.251395,73769.692624,330.148345,0.01,0.270966
5.426,1202.896912,214.25499,-18.090025,220.368063,18.091149,261.184174,0.050599,261.184179,0.000194,51.544955,0.201664,0.575786,1.867117,9.787664,0.016611,0,-0.009614,0.000021,27.218024,4.331,23.314401,0.108067,2.244564,1.704813,3.427428,0.679282,39664213.064273,0,212.663043,0.457147,0.458389,0.317729,0.033775,0.105643,0.164149,0.562926,0.000233,0,0,0,0,-0.000011,0.027265,0.15748,0.019478,1.254381,0.000284,14.686129,271.237462,73750.084344,330.139902,0.01,0.271396
5.436,1205.038558,214.074213,-18.063613,220.192747,18.064429,261.699633,0.050799,261.699638,0.000194,51.546844,0.171711,0.575786,1.867117,9.787658,0.016431,0,0.007914,0.000021,27.218024,4.331,23.314401,0.108067,2.244784,1.704813,3.428823,0.678766,39626143.512,0,212.233301,0.457065,0.45828,0.317752,0.033724,0.105589,0.162289,0.556366,-0.000163,0,0,0,0,0.000008,0.027243,0.15748,0.019478,1.254373,0.000284,14.672319,271.223541,73730.492611,330.131466,0.01,0.271819
5.446,1207.178397,213.89375,-18.027513,220.017643,18.027879,262.21511,0.050999,262.215115,0.000194,51.548298,0.114886,0.575786,1.867117,9.787651,0.01608,0,0.025137,0.000028,27.218024,4.331,23.314401,0.108067,2.245268,1.704813,3.431894,0.67825,39588120.714658,0,211.793401,0.456984,0.458148,0.317775,0.033672,0.105536,0.15866,0.544881,0.000179,0,0,0,0,0.000078,0.027222,0.15748,0.019478,1.254538,0.000285,14.658509,271.209632,73710.917402,330.123037,0.01,0.272256
5.456,1209.316434,213.713669,-17.991462,219.842775,17.99157,262.730597,0.0512,262.730602,0.000195,51.549137,0.06246,0.575786,1.867117,9.787645,0.015746,0,0.041895,0.000035,27.218024,4.331,23.314401,0.108067,2.245723,1.704813,3.434789,0.677696,39547903.016688,0,211.329359,0.456896,0.458013,0.3178,0.033617,0.105479,0.155204,0.53261,-0.000172,0,0,0,0,0.000217,0.027201,0.15748,0.019478,1.254874,0.000287,14.601785,271.195735,73691.358685,330.114616,0.01,0.272675
5.466,1211.452672,213.533941,-17.952584,219.668146,17.952585,263.246091,0.0514,263.246096,0.000195,51.549493,0.005755,0.575786,1.867117,9.787638,0.015369,0,0.058311,0.000033,27.218024,4.331,23.314401,0.108067,2.246242,1.704813,3.438081,0.677117,39506240.961181,0,210.846532,0.456805,0.45787,0.317827,0.033559,0.105419,0.151327,0.520018,-0.000363,0,0,0,0,0.00042,0.02718,0.15748,0.019478,1.255376,0.000288,14.516453,271.18185,73671.816426,330.106201,0.01,0.273111
5.476,1213.587114,213.354646,-17.90521,219.493781,17.905376,263.761585,0.051601,263.76159,0.000196,51.54915,0.077133,0.575786,1.867117,9.787631,0.014835,0,0.074189,0.000018,27.218024,4.331,23.314401,0.108067,2.247005,1.704813,3.442925,0.676539,39464632.40355,0,210.355995,0.456714,0.457707,0.317853,0.033502,0.105359,0.145847,0.501302,0.000137,0,0,0,0,0.000681,0.027159,0.15748,0.019478,1.256039,0.00029,14.43112,271.167976,73652.290589,330.097793,0.01,0.273536
5.486,1215.719767,213.175864,-17.849953,219.319703,17.850877,264.277071,0.051803,264.277076,0.000196,51.547874,0.181613,0.575786,1.867117,9.787625,0.014151,0,0.089385,0.000029,27.218024,4.331,23.314401,0.108067,2.248004,1.704813,3.449269,0.675961,39423078.970621,0,209.859182,0.456623,0.457528,0.317879,0.033445,0.1053,0.138847,0.477891,-0.000391,0,0,0,0,0.000991,0.027138,0.15748,0.019478,1.256858,0.000292,14.345788,271.154114,73632.781131,330.089393,0.01,0.273957
5.496,1217.850634,212.997671,-17.787572,219.145935,17.790224,264.792538,0.052004,264.792543,0.000196,51.545446,0.307164,0.575786,1.867117,9.787618,0.013324,0,0.103747,0.00004,27.218024,4.331,23.314401,0.108067,2.249228,1.704813,3.457043,0.675384,39381581.94305,0,209.357833,0.456533,0.457336,0.317905,0.033388,0.10524,0.130432,0.449449,-0.00024,0,0,0,0,0.001337,0.027117,0.15748,0.019478,1.257824,0.000294,14.260455,271.140263,73613.288001,330.080999,0.01,0.274404
5.506,1219.979722,212.820154,-17.711727,218.972497,17.718117,265.307975,0.052206,265.30798,0.000197,51.541599,0.475819,0.575786,1.867117,9.787612,0.012217,0,0.117134,0.000054,27.218024,4.331,23.314401,0.108067,2.250902,1.704813,3.467671,0.674839,39341954.180173,0,208.867861,0.456447,0.457125,0.317929,0.033334,0.105184,0.119221,0.412038,0.000197,0,0,0,0,0.001708,0.027096,0.15748,0.019478,1.25893,0.000296,14.209887,271.126424,73593.811142,330.072613,0.01,0.274826
5.516,1222.10704,212.643462,-17.626177,218.799418,17.639158,265.823364,0.052409,265.823369,0.000197,51.535848,0.676602,0.575786,1.867117,9.787605,0.010893,0,0.129109,0.000068,27.218024,4.331,23.314401,0.108067,2.252931,1.704813,3.480557,0.674315,39303590.109769,0,208.388576,0.456365,0.456905,0.317953,0.033283,0.10513,0.105903,0.366124,0.000145,0,0,0,0,0.002078,0.027075,0.15748,0.019478,1.260162,0.000299,14.182494,271.112596,73574.350485,330.064233,0.01,0.275252
5.526,1224.232594,212.467644,-17.536902,218.626706,17.55951,266.338685,0.052611,266.33869,0.000198,51.528019,0.890777,0.575786,1.867118,9.787599,0.009466,0,0.139657,0.00006,27.218024,4.331,23.314401,0.108067,2.25514,1.704813,3.494585,0.673791,39265280.887735,0,207.913522,0.456284,0.456693,0.317976,0.033232,0.105076,0.091657,0.317587,0.000098,0,0,0,0,0.002435,0.027054,0.15748,0.019478,1.261507,0.000302,14.1551,271.09878,73554.905953,330.055861,0.01,0.275674
5.536,1226.356395,212.292734,-17.445036,218.454362,17.480669,266.853917,0.052815,266.853922,0.000198,51.517993,1.115573,0.575786,1.867118,9.787592,0.007951,0,0.148626,0.000051,27.218024,4.331,23.314401,0.108067,2.257508,1.704813,3.509619,0.673269,39227025.390642,0,207.445011,0.456203,0.456492,0.318,0.03318,0.105022,0.076664,0.266161,0.000336,0,0,0,0,0.002763,0.027033,0.15748,0.019478,1.26295,0.000305,14.127707,271.084975,73535.477464,330.047495,0.01,0.276098
5.546,1228.478452,212.11875,-17.351676,218.282383,17.403977,267.369037,0.053018,267.369042,0.000198,51.505677,1.348234,0.575786,1.867118,9.787586,0.006366,0,0.155963,0.000059,27.218024,4.331,23.314401,0.108067,2.260011,1.704813,3.525514,0.672747,39188822.090445,0,206.985097,0.456121,0.456308,0.318023,0.03313,0.104969,0.061105,0.211998,-0.000486,0,0,0,0,0.003047,0.027012,0.15748,0.019478,1.264475,0.000308,14.100314,271.071182,73516.064933,330.039136,0.01,0.276517
5.556,1230.598774,211.945667,-17.270932,218.110758,17.339458,267.884022,0.053222,267.884028,0.000199,51.491135,1.540035,0.575786,1.867118,9.787579,0.005025,0,0.16167,0.000077,27.218024,4.331,23.314401,0.108067,2.262133,1.704813,3.538989,0.672163,39147066.309355,0,206.49918,0.456031,0.456147,0.318049,0.033073,0.104909,0.048042,0.166566,-0.00024,0,0,0,0,0.00328,0.026991,0.15748,0.019478,1.266064,0.00031,14.003799,271.0574,73496.668277,330.030784,0.01,0.276941
5.566,1232.717368,211.77332,-17.198464,217.939453,17.282815,268.398854,0.053426,268.398859,0.000199,51.474909,1.705449,0.575786,1.867118,9.787573,0.003839,0,0.166169,0.000104,27.218024,4.331,23.314401,0.108067,2.264011,1.704813,3.550917,0.671539,39102968.428755,0,205.996246,0.455934,0.456002,0.318077,0.033012,0.104845,0.036578,0.126454,-0.00004,0,0,0,0,0.003472,0.02697,0.15748,0.019478,1.267705,0.000314,13.861202,271.043629,73477.28742,330.022439,0.01,0.277398
5.576,1234.834242,211.601698,-17.126132,217.768462,17.228278,268.913515,0.05363,268.91352,0.000199,51.457015,1.873275,0.575786,1.867118,9.787566,0.002624,0,0.169394,0.000139,27.218024,4.331,23.314401,0.108067,2.265951,1.704813,3.563233,0.670916,39058931.047957,0,205.500208,0.455838,0.45587,0.318105,0.032952,0.104781,0.024914,0.085087,0.000193,0,0,0,0,0.003615,0.026949,0.15748,0.019478,1.269384,0.000317,13.718605,271.029869,73457.922296,330.014101,0.01,0.277819
5.586,1236.949404,211.430796,-17.05456,217.597775,17.176335,269.427989,0.053835,269.427994,0.0002,51.437438,2.041684,0.575786,1.867118,9.78756,0.001392,0,0.17134,0.000256,27.218024,4.331,23.314401,0.108067,2.267932,1.704813,3.575817,0.670293,39014953.232539,0,205.011566,0.455742,0.455751,0.318133,0.032892,0.104717,0.013173,0.043482,0.00049,0,0,0,0,0.003705,0.026928,0.15748,0.019478,1.271088,0.00032,13.576008,271.016121,73438.572838,330.005769,0.01,0.278264
5.596,1239.062861,211.260603,-16.984344,217.427382,17.127371,269.942258,0.05404,269.942263,0.0002,51.416183,2.208825,0.575786,1.867118,9.787553,0.000157,0,0.172014,0.002021,27.218024,4.331,23.314401,0.108067,2.269936,1.704813,3.588537,0.669671,38971033.799563,0,204.530578,0.455647,0.455647,0.318161,0.032832,0.104654,0.001477,0.001673,0.000371,0,0,0,0,0.003741,0.026907,0.15748,0.019478,1.272806,0.000323,13.433411,271.002383,73419.238982,329.997444,0.01,0.278697
5.606,1241.174619,211.09115,-16.899533,217.257276,17.073944,270.456306,0.054246,270.456312,0.000201,51.393099,2.434209,0.575786,1.867118,9.787547,0.00147,0,-0.171388,0.000184,27.218024,4.331,23.314401,0.108067,2.267682,1.704813,3.574224,0.669132,38931945.818406,0,204.115023,0.455564,0.455574,0.318185,0.032781,0.104599,0.013905,0.053383,-0.000163,0,0,0,0,-0.00372,0.026886,0.15748,0.019478,1.274525,0.000326,13.383188,270.988657,73399.920663,329.989126,0.01,0.27912
5.616,1243.284687,210.922625,-16.806029,217.087464,17.021173,270.970111,0.054452,270.970117,0.000201,51.367435,2.697726,0.575786,1.867118,9.78754,0.003333,0,-0.168754,0.00006,27.218024,4.331,23.314401,0.108067,2.26454,1.704813,3.554277,0.668648,38896080.677183,0,203.751532,0.45549,0.455541,0.318206,0.032734,0.104549,0.031704,0.116109,-0.000227,0,0,0,0,-0.003612,0.026866,0.15748,0.019478,1.276227,0.000329,13.394546,270.974942,73380.617801,329.980815,0.01,0.279542
5.626,1245.393074,210.755021,-16.71539,216.917928,16.974887,271.483646,0.054658,271.483652,0.000201,51.339155,2.956772,0.575786,1.867119,9.787534,0.00515,0,-0.164326,0.000044,27.218024,4.331,23.314401,0.108067,2.261509,1.704813,3.535028,0.668164,38860250.866893,0,203.401897,0.455416,0.455538,0.318228,0.032688,0.1045,0.049233,0.17753,-0.000051,0,0,0,0,-0.00343,0.026845,0.15748,0.019478,1.277894,0.000332,13.405904,270.961237,73361.330316,329.97251,0.01,0.279964
5.636,1247.49979,210.588306,-16.628358,216.748652,16.935053,271.996886,0.054865,271.996891,0.000202,51.30832,3.208382,0.575786,1.867119,9.787527,0.006901,0,-0.158085,0.000018,27.218024,4.331,23.314401,0.108067,2.258615,1.704813,3.516649,0.667681,38824453.353632,0,203.064289,0.455342,0.45556,0.318249,0.032642,0.104451,0.066297,0.236496,0.000053,0,0,0,0,-0.00318,0.026824,0.15748,0.019478,1.279507,0.000334,13.417263,270.947543,73342.058122,329.964211,0.01,0.280388
5.646,1249.604843,210.422441,-16.545586,216.579618,16.901385,272.509804,0.055072,272.50981,0.000202,51.275018,3.449696,0.575786,1.867119,9.787521,0.008569,0,-0.150111,0.000018,27.218024,4.331,23.314401,0.108067,2.255881,1.704813,3.499293,0.667198,38788685.85967,0,202.736503,0.455268,0.455603,0.318271,0.032596,0.104401,0.082707,0.292749,0.000453,0,0,0,0,-0.002871,0.026803,0.15748,0.019478,1.281049,0.000337,13.428621,270.933861,73322.801141,329.955919,0.01,0.280814
5.656,1251.708242,210.257402,-16.459665,216.41081,16.872494,273.022378,0.05528,273.022383,0.000202,51.239278,3.709513,0.575786,1.867119,9.787514,0.010338,0,-0.140516,-0.000001,27.218024,4.331,23.314401,0.108067,2.25302,1.704813,3.481124,0.666755,38755319.693026,0,202.451726,0.455201,0.455686,0.31829,0.032554,0.104356,0.10026,0.351579,-0.000361,0,0,0,0,-0.002519,0.026782,0.15748,0.019478,1.282504,0.00034,13.48579,270.920188,73303.559294,329.947634,0.01,0.281245
5.666,1253.809994,210.093239,-16.373976,216.242214,16.849509,273.534581,0.055487,273.534586,0.000203,51.20084,3.974776,0.575786,1.867119,9.787508,0.01212,0,-0.129046,0.000008,27.218024,4.331,23.314401,0.108067,2.250167,1.704813,3.463009,0.666341,38723561.896165,0,202.1984,0.455138,0.455803,0.318309,0.032515,0.104314,0.118126,0.41072,-0.000486,0,0,0,0,-0.002128,0.026761,0.15748,0.019478,1.283853,0.000343,13.5735,270.906527,73284.332505,329.939355,0.01,0.28167
5.676,1255.910109,209.929903,-16.294404,216.073815,16.832402,274.046386,0.055696,274.046392,0.000203,51.159839,4.221627,0.575786,1.867119,9.787501,0.013768,0,-0.115897,-0.000013,27.218024,4.331,23.314401,0.108067,2.247552,1.704813,3.4464,0.665926,38691830.133674,0,201.950128,0.455075,0.455929,0.318327,0.032475,0.104272,0.134796,0.466498,-0.000005,0,0,0,0,-0.001718,0.026741,0.15748,0.019478,1.285079,0.000345,13.66121,270.892876,73265.120696,329.931083,0.01,0.282106
5.686,1258.008595,209.76733,-16.221465,215.905597,16.820001,274.557769,0.055904,274.557775,0.000204,51.116475,4.447077,0.575786,1.867119,9.787495,0.015267,0,-0.101201,-0.000013,27.218024,4.331,23.314401,0.108067,2.245191,1.704813,3.431411,0.665511,38660123.108988,0,201.703303,0.455012,0.456059,0.318346,0.032436,0.10423,0.150073,0.516184,-0.000388,0,0,0,0,-0.001312,0.02672,0.15748,0.019478,1.286165,0.000347,13.74892,270.879236,73245.923794,329.922817,0.01,0.282527
5.696,1260.105458,209.605451,-16.155576,215.737548,16.811036,275.068708,0.056113,275.068714,0.000204,51.070974,4.648471,0.575786,1.867119,9.787488,0.016601,0,-0.085105,0.000005,27.218024,4.331,23.314401,0.108067,2.243101,1.704813,3.418136,0.665097,38628440.592155,0,201.454443,0.454949,0.456183,0.318364,0.032397,0.104188,0.16378,0.561187,0.000034,0,0,0,0,-0.000929,0.026699,0.15748,0.019478,1.287098,0.000348,13.83663,270.865607,73226.741731,329.914558,0.01,0.282957
5.706,1262.200706,209.444136,-16.118328,215.569658,16.799708,275.579183,0.056322,275.579189,0.000204,51.023833,4.735997,0.575786,1.867119,9.787482,0.01723,0,-0.067884,-0.000009,27.218024,4.331,23.314401,0.108067,2.242088,1.704813,3.411703,0.664574,38590433.80135,0,201.091023,0.45487,0.456197,0.318387,0.032348,0.104135,0.170263,0.581149,-0.000269,0,0,0,0,-0.000592,0.026678,0.15748,0.019478,1.287863,0.000349,13.802412,270.851987,73207.57445,329.906304,0.01,0.283382
